Quincy;1;2
Quinlan;1;2
Quinn;3;2
Quinto;1;1
Quirin;1;4
Quirino;1;1
Rachel;2;14
Rachele;2;1
Radcliff;1;2
Radiana;2;1
Raeburn;1;2
Raelene;2;2
Raelyn;2;2
Raffaele;1;1
Raffaella;2;1
Raffaello;1;1
Raimonda;2;1
Raimondo;1;1
Raimund;1;4
Raimunde;2;4
Rain;3;2
Rainbow;2;2
Raine;2;2
Rainer;1;4
Rainier;1;8
Raleigh;1;2
Ralf;1;6
Ralph;1;6
Ramona;2;3
Ramsey;1;2
Randall;1;2
Randolf;1;2
Randy;3;2
Raniero;1;1
Raoul;1;9
Raphael;1;14
Raphaël;1;8
Raphaela;2;4
Raphaëlle;2;8
Raquel;2;2
Rastus;1;2
Raul;1;1
Raven;3;2
Ray;1;2
Raylene;2;2
Raymond;1;10
Raymonde;2;8
Reagan;3;2
Rebecca;2;3
Rébecca;2;8
Rebekka;2;4
Red;1;2
Reed;1;2
Regan;2;2
Regina;2;7
Reginald;1;2
Regine;2;4
Régine;2;8
Régis;1;8
Regula;2;4
Reilly;3;2
Reimund;1;4
Reine;2;8
Reiner;1;4
Reinhard;1;4
Reinhilde;2;4
Reinhold;1;4
Rémi;1;8
Remigio;1;1
Remo;1;1
Rémy;1;8
Rena;2;2
Renard;1;8
Renata;2;5
Renate;2;4
Renato;1;1
Renaud;1;8
René;1;12
Renee;2;2
Renée;2;8
Renita;2;2
Renzo;1;1
Reto;1;4
Reuben;1;2
Rex;1;2
Reynard;1;2
Reynaud;1;8
Reynold;1;2
Rhett;1;2
Rhianna;2;2
Rhiannon;2;2
Rhoda;2;2
Rhonda;2;2
Ricarda;2;4
Riccarda;2;1
Riccardo;1;1
Richard;1;14
Richardine;2;2
Richelle;2;2
Richie;1;2
Rick;1;2
Ricky;1;2
Rico;1;1
Ridley;1;2
Rigby;1;2
Rike;2;4
Riley;3;2
Rina;2;1
Rinaldo;1;1
Rino;1;1
Ripley;1;2
Rita;2;7
Ritchie;1;2
River;1;2
Rob;1;2
Robbie;3;2
Robby;3;2
Robert;1;14
Roberta;2;3
Roberto;1;1
Robin;3;2
Rocco;1;1
Roch;1;8
Rochelle;2;2
Rochus;1;4
Rocky;1;2
Rod;1;2
Roderick;1;2
Rodge;1;2
Rodney;1;2
Rodolf;1;4
Rodolfo;1;1
Rodolphe;1;8
Rodrigo;1;1
Rodrigue;1;8
Roger;1;14
Roland;1;14
Rolande;2;8
Rolando;1;1
Rolf;1;6
Rollo;1;2
Romain;1;8
Romaine;2;10
Roman;1;4
Romana;2;1
Romane;2;8
Romano;1;1
Romeo;1;3
Romey;2;2
Romilda;2;1
Romina;2;1
Romola;2;1
Romolo;1;1
Romy;2;6
Ron;1;2
Ronald;1;2
Ronny;1;2
Roosevelt;1;2
Rosa;2;7
Rosabel;2;2
Rosabella;2;1
Rosaire;1;8
Rosalba;2;1
Rosalia;2;1
Rosalie;2;14
Rosalind;2;2
Rosalinda;2;1
Rosamund;2;2
Rosangela;2;1
Rosanna;2;3
Rosanne;2;2
Rosaria;2;1
Rosario;3;3
Roscoe;1;2
Rose;2;10
Rosella;2;1
Roselle;2;8
Rosemarie;2;4
Rosemary;2;2
Rosemonde;2;8
Rosetta;2;1
Ross;1;2
Rossana;2;1
Rossella;2;1
Roswell;1;2
Roswitha;2;4
Rowan;3;2
Rowanne;2;2
Rowena;2;2
Roxana;2;2
Roxane;2;10
Roxanne;2;10
Roy;1;2
Royal;1;2
Royce;1;2
Roydon;1;2
Royle;1;2
Royston;1;2
Ruben;1;8
Rubina;2;1
Ruby;2;2
Rudi;1;4
Rüdiger;1;4
Rudolf;1;4
Rudolph;1;2
Rudy;1;2
Rudyard;1;2
Rue;2;2
Rufino;1;1
Rufus;1;2
Ruggero;1;1
Rupert;1;6
Russ;1;2
Russell;1;2
Rusty;1;2
Rut;2;1
Ruth;2;6
Ryan;1;2
Ryder;1;2
Ryker;1;2
Rylan;1;2
Sabina;2;1
Sabine;2;12
Sabino;1;1
Sable;2;2
Sabrina;2;7
Sacha;3;8
Saffron;2;2
Sage;3;2
Sal;3;2
Salena;2;2
Salina;2;2
Sallie;2;2
Sally;2;2
Salome;2;6
Salomé;2;8
Salomon;1;8
Salvatore;1;1
Salvatrice;2;1
Salvo;1;1
Sam;3;2
Samanta;2;1
Samantha;2;3
Samara;2;2
Sammie;3;2
Sammy;3;2
Sampson;1;2
Samson;1;2
Samuel;1;11
Samuela;2;1
Samuele;1;1
Sandra;2;13
Sandrine;2;8
Sandro;1;1
Sandy;3;2
Sanford;1;2
Sansone;1;1
Santa;2;1
Sante;1;1
Santina;2;1
Santino;1;1
Santo;1;1
Santuzza;2;1
Sapphire;2;2
Sara;2;15
Sarah;2;14
Saranna;2;2
Sarina;2;2
Sascha;3;4
Saskia;2;4
Satchel;3;2
Saturnino;1;1
Saul;1;1
Savanna;2;2
Savannah;2;2
Saveria;2;1
Saverio;1;1
Savina;2;1
Savino;1;1
Savio;1;1
Sawyer;1;2
Saxon;1;2
Scarlet;2;2
Scarlett;2;2
Scevola;1;1
Scholastique;2;8
Schuyler;1;2
Scilla;2;1
Scott;1;2
Scout;2;2
Sean;1;2
Sebastian;1;6
Sebastiana;2;1
Sebastiano;1;1
Sébastien;1;8
Sébastienne;2;8
Sefton;1;2
Ségolène;2;8
Selby;3;2
Selina;2;3
Selma;2;6
Selvaggia;2;1
September;3;2
Sequoia;3;2
Serafina;2;1
Serafino;1;1
Séraphin;1;8
Seraphina;2;2
Séraphine;2;8
Serena;2;3
Serenity;2;2
Serge;1;8
Sergio;1;1
Sesto;1;1
Seth;1;2
Settimio;1;1
Sévère;1;8
Severiano;1;1
Severin;1;4
Séverin;1;8
Severina;2;5
Sévérine;2;8
Severino;1;1
Severo;1;1
Seward;1;2
Seymour;1;2
Shaelyn;2;2
Shan;2;2
Shane;1;2
Shania;2;2
Shannon;3;2
Shaquille;1;2
Sharon;2;2
Sharona;2;2
Shaun;1;2
Shauna;2;2
Shavonne;2;2
Shaw;1;2
Shawn;1;2
Shawna;2;2
Shawnee;2;2
Shaye;2;2
Shaylyn;2;2
Sheard;1;2
Sheena;2;2
Sheila;2;2
Shelby;3;2
Sheldon;1;2
Shelley;3;2
Shelton;1;2
Sheridan;3;2
Sherman;1;2
Sherry;2;2
Sherwood;1;2
Shirley;3;2
Shonda;2;2
Sibilla;2;1
Sibyl;2;2
Sibylle;2;12
Sid;1;2
Sidney;3;2
Sidonie;2;8
Siegbert;1;4
Siegfried;1;4
Sieghard;1;4
Sieghild;2;4
Sieglinde;2;4
Siegmund;1;4
Siegward;1;4
Sienna;2;2
Sierra;2;2
Sigfrido;1;1
Sigismund;1;4
Sigmund;1;2
Sigmund;1;4
Silas;1;2
Silvana;2;1
Silvano;1;1
Silver;1;2
Silvester;1;6
Silvestra;2;1
Silvestro;1;1
Silvia;2;7
Silvio;1;1
Simon;1;14
Simona;2;1
Simone;1;1
Simone;2;10
Simonetta;2;1
Sinclair;1;2
Sissie;2;2
Sissy;2;2
Sisto;1;1
Sky;2;2
Skye;2;2
Skyler;3;2
Slade;1;2
Sloan;1;2
Sloane;1;2
Sly;1;2
Smith;1;2
Sofia;2;1
Solange;2;8
Solène;2;8
Solomon;1;2
Sonia;2;3
Sonja;2;4
Sonny;1;2
Sonya;1;2
Sophia;2;6
Sophie;2;14
Soraya;2;8
Sören;1;4
Sorrel;2;2
Sparrow;3;2
Spencer;1;2
Spike;1;2
Spirit;2;2
Spring;2;2
Stacy;3;2
Stafford;1;2
Stan;1;2
Stanford;1;2
Stanley;1;2
Star;2;2
Stefan;1;4
Stefania;2;1
Stefano;1;1
Steffi;2;4
Stella;2;3
Stephan;1;4
Stéphane;1;8
Stephanie;2;6
Stéphanie;2;8
Stephany;2;2
Stephen;1;2
Sterling;1;2
Steve;1;2
Steven;1;2
Stew;1;2
Stewart;1;2
Stirling;1;2
Storm;3;2
Stu;1;2
Stuart;1;2
Sue;2;2
Suellen;2;2
Sukie;2;2
Sullivan;1;2
Summer;2;2
Sunday;2;2
Sunny;2;2
Sunshine;2;2
Susan;2;2
Susann;2;4
Susanna;2;3
Susanne;2;4
Suse;2;4
Susi;2;6
Susie;2;2
Suzanne;2;2
Suzanne;2;8
Suzette;2;8
Suzi;2;2
Suzie;2;2
Suzy;2;2
Sven;1;4
Svenja;2;4
Sveva;2;1
Swanhild;2;4
Sybille;2;12
Syd;1;2
Sydney;3;2
Sylvain;1;8
Sylvaine;2;8
Sylvestre;1;8
Sylvia;2;2
Sylviane;2;8
Sylvianne;2;8
Sylvie;2;8
Symphony;2;2
Tabatha;2;2
Tabitha;2;2
Tacito;1;1
Taddeo;1;1
Taide;2;1
Talbot;1;2
Tallulah;2;2
Talon;1;2
Tamara;2;3
Tamia;2;2
Tamika;2;2
Tammaro;1;1
Tancredi;1;1
Tania;2;3
Tanja;2;4
Tanner;1;2
Tansy;2;2
Tanya;2;2
Tara;2;2
Taryn;2;2
Tate;1;2
Tatiana;2;7
Tatienne;2;8
Tatjana;2;4
Tatton;1;2
Tatum;2;2
Tawny;2;2
Tayla;2;2
Tayler;3;2
Taylor;3;2
Teagan;3;2
Tecla;2;1
Ted;1;2
Teddy;1;2
Télesphore;1;8
Tempest;2;2
Temple;3;2
Tennyson;1;2
Teo;1;1
Teobaldo;1;1
Teodora;2;1
Teodoro;1;1
Teodosio;1;1
Teofila;2;1
Teofilo;1;1
Tera;2;2
Terence;1;2
Terenzio;1;1
Teresa;2;7
Terrell;1;2
Terzo;1;1
Tess;2;2
Tex;1;2
Thaddeus;1;2
Thane;1;2
Thea;2;6
Theda;2;4
Theirn;1;8
Thekla;2;4
Thelma;2;2
Theo;1;2
Théo;1;8
Theobald;1;2
Theodor;1;4
Theodora;2;2
Theodore;1;2
Théodore;1;8
Theophil;1;4
Théophile;1;8
Theresa;2;6
Thérèse;2;8
Thibault;1;8
Thierry;1;8
Thom;1;2
Thomas;1;14
Thomasina;2;2
Thora;2;4
Thorburn;1;2
Thorley;1;2
Thornton;1;2
Thurstan;1;2
Tia;2;2
Tiara;2;2
Tiedemann;1;4
Tiffany;2;2
Tiger;1;2
Tilo;1;4
Tim;1;6
Timo;1;4
Timoteo;1;1
Timotha;2;2
Timothée;1;8
Timotheus;1;4
Timothy;1;2
Tina;2;3
Tino;1;1
Tito;1;1
Titty;2;2
Titus;1;2
Tiziana;2;1
Tiziano;1;1
Tobias;1;6
Tobin;1;2
Tod;1;2
Todd;1;2
Toinette;2;8
Tom;1;2
Tommaso;1;1
Tommy;1;2
Toni;1;1
Toni;2;2
Tonia;2;3
Tonina;2;1
Tonino;1;1
Tonio;1;1
Tony;1;2
Tonya;2;2
Topaz;2;2
Topsy;2;2
Torben;1;4
Torsten;1;4
Toussaint;1;8
Tracy;3;2
Trafford;1;2
Tranter;1;2
Travers;1;2
Travis;1;2
Treasure;2;2
Trent;1;2
Trenton;1;2
Trevor;1;2
Trey;1;2
Tricia;2;2
Trina;2;2
Trinity;2;2
Trish;2;2
Trisha;2;2
Trista;2;2
Tristan;1;10
Trix;2;2
Trixie;2;2
Troy;1;2
Truman;1;2
Tucker;1;2
Tulia;2;1
Tulio;1;1
Tullia;2;1
Tullio;1;1
Tyler;1;2
Tyrell;1;2
Tyron;1;2
Tyrone;1;2
Tyson;1;2
Uberto;1;1
Udo;1;4
Ugo;1;1
Ulderico;1;1
Ulisse;1;1
Ulric;1;2
Ulrich;1;12
Ulrika;2;4
Ulrike;2;4
Ulyssa;2;2
Ulysses;1;2
Umberto;1;1
Unique;2;2
Unity;2;2
Upton;1;2
Urbain;1;8
Urban;1;4
Urbana;2;1
Urbano;1;1
Urs;1;4
Ursel;2;4
Ursula;1;7
Ute;2;4
Uwe;1;4
Val;3;2
Valentin;1;12
Valentina;2;1
Valentine;1;10
Valentino;1;1
Valère;1;8
Valeria;2;5
Valérian;1;8
Valériane;2;8
Valerie;2;6
Valérie;2;8
Valerio;1;1
Valéry;1;8
Van;1;2
Vance;1;2
Vanessa;2;7
Vanna;2;1
Vanni;1;1
Vasco;1;1
Vaughn;1;2
Veit;1;4
Velda;2;2
Velia;2;1
Velvet;2;2
Venceslao;1;1
Venetia;2;2
Vera;2;7
Vere;1;2
Verena;2;4
Vérène;2;8
Vern;1;2
Verna;2;2
Vernon;1;2
Veronica;2;3
Veronika;2;7
Véronique;2;8
Vespasiano;1;1
Vespasien;1;8
Veva;2;2
Vianne;2;2
Vic;2;2
Vicki;2;2
Vickie;2;2
Vicky;2;2
Vico;1;1
Victoire;2;8
Victor;1;10
Victoria;2;2
Victorine;2;8
Vienne;2;8
Vikki;2;2
Viktor;1;4
Viktoria;2;4
Vilfredo;1;1
Vin;1;2
Vince;1;2
Vincent;1;10
Vincente;1;1
Vincenza;2;1
Vincenzo;1;1
Vinicio;1;1
Vinnie;1;2
Vinny;1;2
Vinzent;1;4
Vinzenz;1;4
Viola;2;3
Violet;2;2
Violetta;2;1
Violette;2;8
Virgil;1;2
Virgilio;1;1
Virginia;2;3
Virginie;2;8
Vita;2;1
Vitale;1;1
Vitalia;2;1
Vito;1;1
Vittore;1;1
Vittoria;2;1
Vittorino;1;1
Vittorio;1;1
Vivian;3;2
Viviana;2;1
Viviane;2;8
Vivianne;2;8
Vivien;1;8
Vivienne;2;8
Wade;1;2
Walburga;2;4
Waldemar;1;4
Waldo;1;6
Walker;1;2
Wallace;1;2
Wally;1;2
Walt;1;2
Walter;1;7
Walton;1;2
Waltraud;2;4
Wanda;2;14
Ward;1;2
Wardell;1;2
Warner;1;2
Warren;1;2
Warwick;1;2
Washington;1;2
Wayland;1;2
Wayne;1;2
Webster;1;2
Weldon;1;2
Wendel;1;4
Wendelin;1;4
Wendell;1;2
Wendy;2;2
Wenzel;1;4
Wenzeslaus;1;4
Werner;1;4
Werther;1;4
Wes;1;2
Wesley;1;2
Weston;1;2
Whitaker;1;2
Whitney;3;2
Wiebe;1;4
Wiebke;2;4
Wieland;1;4
Wilbur;1;2
Wilburn;1;2
Wilda;2;2
Wiley;1;2
Wilford;1;2
Wilfred;1;2
Wilfreda;2;2
Wilfried;1;4
Wilhelm;1;4
Wilhelmina;2;6
Wilhelmine;2;4
Wilkie;1;2
Willard;1;2
Willi;1;4
William;1;3
Willis;1;2
Willoughby;1;2
Willow;2;2
Wilma;2;6
Wilmer;1;2
Wilson;1;2
Wilton;1;2
Windsor;1;2
Winfred;1;2
Winfried;1;4
Winifred;2;2
Winoc;1;8
Winona;2;2
Winslow;1;2
Winston;1;2
Winter;2;2
Winthrop;1;2
Winton;1;2
Wisdom;3;2
Witold;1;4
Wolf;1;6
Wolfgang;1;4
Wolfram;1;4
Woodrow;1;2
Woody;1;2
Wren;2;2
Wright;1;2
Wyatt;1;2
Wystan;1;2
Xaver;1;4
Xavier;1;10
Yanick;3;8
Yann;1;8
Yannic;3;8
Yannick;3;8
Yasmin;1;2
Yasmine;1;2
Yolanda;2;2
Yolande;2;8
Yorick;1;2
York;1;2
Yseult;2;8
Yves;1;8
Yvette;2;10
Yvonne;2;10
Zach;1;2
Zachariah;1;2
Zacharie;1;8
Zachary;1;2
Zack;1;2
Zackary;1;2
Zackery;1;2
Zaira;2;1
Zara;2;2
Zed;1;2
Zeke;1;2
Zelda;2;2
Zena;2;2
Zénaïde;2;8
Zéphyrine;2;8
Zita;2;5
Zoe;2;3
Zoé;2;8
Zoey;2;2
Zola;2;2
Zula;2;2
